-1.887989240669890774e-03,1.946604350864033772e-01,4.093523531406562110e-01,-4.846933680150818796e-02
-5.903304845064964029e-02,1.120331333485291292e-01,-2.447841375821810661e-01,-1.445604851308246730e-01
1.882457340783226241e-01,-1.407301053465613849e-01,-1.671499947908796080e-01,-2.067101717560083096e-01
3.606633109513512209e-02,1.033354782043580389e-01,4.309523086385332880e-01,-6.698655753145624399e-03
-4.187651574185891762e-02,-8.681264611502641226e-02,-1.958596799550537670e-01,-7.179569600318667921e-02
2.668210501858513106e-02,-1.812235576582798269e-01,3.462951136605744717e-01,1.190180116399807038e-02
-1.957893224028968079e-02,-8.088509014727586488e-02,-1.867385140229355089e-01,-1.191420014046254139e-01
7.295545653401853958e-02,-5.384844397404622840e-02,-2.538855380999311961e-01,-7.156601227516785901e-02
-4.012566171079157140e-02,-2.230836772047462280e-01,2.815646671841203208e-01,-1.146998660837068723e-01
-4.169257674294492982e-02,-1.148215279120285868e-03,-2.768770759401687487e-01,-5.662666985289146332e-02
-2.136146525808335639e-02,-7.733551159933536867e-02,-1.785488146711080304e-01,-1.090987462865995322e-01
2.527226519976000230e-01,2.183097934763861617e-02,-1.110733380834412753e-01,1.501751689230751141e-01
-8.957474114852429642e-03,-7.277585486805711323e-02,-1.557059584519573103e-01,-3.890525038025886145e-02
4.718873766115178614e-01,1.447468265486651917e-01,-1.122757082697103947e-01,-7.070303270559608055e-02
1.105012079850523077e-01,-1.400710257856480900e-01,2.587602106355434417e-01,1.444650693499264782e-01
-6.072029881908893451e-02,-8.370377557051429662e-02,-2.064501417008542117e-01,-2.547032172466806924e-02
1.835292079533260567e-01,1.505103493732341119e-02,-1.036887444161721378e-01,1.987639637103951751e-01
-7.590205115508313243e-04,8.911919655479078051e-02,-2.328085948939663807e-01,-1.718961189643993248e-01
3.067753491573396024e-02,1.361953125173873957e-01,4.208117988366822937e-01,-4.029184084922417947e-03
1.290781192931098886e-01,-1.380431341812523027e-01,3.391428464750018690e-01,1.034776305980174005e-01
-1.622454229672941686e-02,-1.124590954266426190e-01,-1.590035316730160075e-01,-6.865736841873819329e-02
7.585546991529149019e-02,1.921876533543687149e-01,3.418368702970322470e-01,-2.622453138181196283e-02
7.077946170191281965e-03,-8.183984418457967980e-02,-1.926234146286773530e-01,-4.895922517205958391e-02
4.100304467559821170e-02,-6.207646978222081807e-02,-1.567451891198998748e-01,-6.852592358860348787e-02
-2.845716834859197270e-02,-1.021714458098318956e-01,-1.719773492477437160e-01,-1.037385744089591166e-01
-1.164040769386372048e-01,1.212362206325225261e-01,-2.483273211994103946e-01,-1.328493603096028708e-01
8.212872411153103068e-04,-9.862972039145304071e-02,-1.611261634794753650e-01,-1.274099411853133745e-01
-8.353728452971106999e-02,-8.311411720205952314e-02,-1.614705987102287854e-01,-7.822253737312752364e-02
-1.443646044873047873e-01,1.082650089613159117e-01,-2.365044090149209244e-01,-1.037405332742175196e-01
1.752878945673443101e-01,3.008777973778123394e-01,-1.854554532157881852e-01,-1.705477654449029032e-02
6.082351653193956986e-02,1.101265193796697461e-01,4.440578777037336167e-01,-2.135245143046087674e-02
2.010892931377336601e-03,-4.447236507409419413e-03,-2.719635237821609319e-01,-6.194467045693307500e-02
-5.248666217386799282e-02,-2.318253260738949439e-01,2.541085812568761315e-01,-1.061411308242378032e-01
-2.082271402309758893e-02,1.533382607010559950e-01,-2.549998979071175231e-01,-1.738601865859640272e-01
-1.520713006395135215e-02,-8.838319922855872313e-02,-1.840897764535986136e-01,-7.866443206901824192e-02
-5.053020786635162992e-02,-8.854807818091894878e-02,-1.841233737005043558e-01,-7.314287806735152164e-02
-2.786742852765552655e-02,-9.082807771092971105e-02,-1.567387748109503876e-01,-1.009102567655910943e-01
9.393749209762808361e-02,-1.631419525686235439e-01,3.620286477696589844e-01,3.083127488621415641e-02
-6.136631670725607723e-02,-8.645894507654684757e-02,-1.737427149644145130e-01,-7.477656106690862281e-02
-1.104727948861904258e-01,1.204286190539618079e-01,-2.437827455277698507e-01,-1.625176164551282720e-01
-3.954338636040793248e-02,-2.621128039776380314e-01,2.120861578692885552e-01,-1.767745053463668226e-01
-2.778946515563513256e-02,-8.226132527746739254e-02,-1.807479489984954446e-01,-7.554579838352822041e-02
-2.702275453351779891e-02,-2.418334410471058293e-01,2.407269449302764652e-01,-1.482152871647769710e-01
-4.712008356218452126e-02,-2.536775606524657167e-01,2.373419073220726094e-01,-1.828888009225460021e-01
-3.205022627156662446e-02,-7.928885309146777027e-02,-1.651533733000525583e-01,-7.985208515203884305e-02
-8.842134647953883708e-02,-7.329025081884868453e-02,-1.450414839898673258e-01,-8.959145652687217076e-02
-1.140239869151175693e-02,-2.477511061728492406e-02,-2.637477252653894766e-01,-6.641930324094026672e-02
3.327717263645147555e-02,1.160779606967164146e-01,-2.245606235866746958e-01,-2.011390475616172957e-01
-1.519898644794909041e-02,-1.909511990889414812e-01,1.459223731363949450e-01,-2.061167254146296368e-01
-3.813901384544891859e-02,-9.430073220437075465e-03,-2.677809826885858557e-01,-7.099446806065430604e-02
3.484973005111548922e-02,-6.327348391921408521e-02,-2.584018118528059738e-01,-6.951897209422205903e-02
7.780630146801077729e-02,1.089414695592873100e-01,4.140730361199478904e-01,-2.716534496236613916e-02
-1.211847582682691604e-01,9.486810181211882687e-02,-2.202864530086409423e-01,-1.597414283503368337e-01
2.011584634031639840e-01,-6.330313173701389295e-02,-4.347491236961417010e-02,1.392750428883373082e-01
1.183041098206345232e-01,4.801858669321082927e-03,-1.078234845857011098e-01,1.883729782806181918e-01
-1.054896503677689307e-01,-7.622082730544731122e-02,-1.009498380074626417e-01,-5.368422213444814378e-02
-5.095276303505566484e-02,-7.189408241378485165e-02,-1.815155809546764309e-01,-2.198211141160888449e-02
-4.349840201050288874e-02,-6.548304678482130825e-02,-1.591469544106686451e-01,-4.821613460913263399e-02
-2.175549809790380817e-01,-2.749893379322549403e-01,1.956249403621763694e-01,-5.942515926600656917e-02
3.752265548051872401e-02,1.159011597579785585e-01,4.286613835566436825e-01,-1.842973661025966783e-02
-2.455545398687300832e-02,-1.123937473733303410e-01,-2.162800852903330462e-01,-4.311525116458855139e-02
-2.617762603979331346e-02,-5.187624203517023080e-02,-2.563092052278224675e-01,-4.198146451233874393e-02
3.639719414200640046e-02,1.752054212252324161e-01,4.127068654184214425e-01,-5.065401860077969193e-02
-3.713852849686979235e-02,1.392300877034804152e-01,-2.481298825361878402e-01,-1.803062144855472615e-01
-2.526516345859188342e-02,-8.045094887982646992e-02,-1.801696505530061831e-01,-1.045877492370101379e-02
2.088682845501326629e-02,7.864992914057031270e-02,-2.355008614102691578e-01,-1.803804340004378226e-01
1.307526352491249766e-01,-1.116070123534884523e-01,3.977932903179913771e-01,1.067165489712478127e-01
1.110350277049711176e-01,-8.897434842456972137e-02,2.976562499404460937e-01,1.039385329640267752e-01
-5.674311780938676164e-02,-6.662403760099591676e-02,-1.974745620072917429e-01,-2.550282039745071019e-02
-4.615755824350447484e-02,-2.060007791679219213e-02,-2.690791694275754264e-01,-5.050773222725370160e-02
-2.678745535760718513e-02,-1.567232538357087382e-02,-2.684004362320931425e-01,-5.548432084185450641e-02
2.512358372076310964e-01,3.214540411978693280e-02,-1.182381883922000998e-01,1.385124092496551607e-01
-7.034580136623878877e-02,-2.324973049752017684e-01,8.895530005461452228e-02,7.543268471700270532e-03
-4.111018210046159249e-02,-2.919903893996323579e-02,-2.800883750264458460e-01,-4.594694174825392913e-02
-4.951364699818183723e-02,-1.126219256850720732e-03,-2.621011349131944224e-01,-7.360353664689878173e-02
-9.184480984849713314e-02,9.078035271769355208e-03,-2.534470631515901573e-01,-7.013070008680835632e-02
5.353672310598187045e-02,1.445230275391095054e-01,4.164098666252870617e-01,-3.081415508549858670e-02
-1.244096023938362633e-01,-7.549111469001788810e-02,-1.508610589781171629e-01,-5.558276175315471357e-02
-1.053940966531546897e-01,-1.017332388759236289e-01,-1.380942692041211561e-01,-6.112293308192689317e-02
-1.106381189647366592e-01,1.272425016066768555e-01,-2.160779416055560176e-01,-2.068709788515095405e-01
9.383604519029459246e-02,-1.361140998294367299e-01,3.631029010832602100e-01,8.283061574075778477e-02
-4.137052595501247709e-02,-7.055212118466329396e-02,-1.916349685761808974e-01,-8.278692209926982737e-02
-7.682361184293703960e-02,-8.258442071317921573e-02,-1.235810738914399493e-01,-8.335543136757109228e-02
-1.487320045121692628e-02,1.643694222799596816e-01,4.346803106829803531e-01,-3.052107032683818930e-02
5.494992362006909797e-02,-4.924391428455320713e-02,-1.679511432397715054e-01,-3.409940391086917905e-02
-1.841805789655802730e-02,-9.953386527901389447e-02,-1.981271682885457630e-01,-3.026544635100839389e-02
2.263511439609189324e-01,-1.416586621780938360e-01,-1.595937796160292188e-01,-1.614432399819220876e-01
2.838374120380287025e-01,-9.225196338012695008e-02,-6.186312001573610747e-02,1.039331335427073344e-01
-2.562027854871447574e-01,-2.618775222701084648e-01,1.975110483134887296e-01,-3.577527837135778543e-02
-3.955699347373509145e-02,-8.258680631351111856e-02,-1.770454587408224756e-01,-6.715527928705729288e-02
-1.457606639152058958e-01,9.304441024198314980e-02,-2.182736679536980973e-01,-1.153546161882064436e-01
2.375044891832122917e-01,-1.277694499396341554e-01,-1.700807872705505097e-01,-1.459987897881553642e-01
2.116344740751902875e-01,-5.782142232461214698e-02,2.910069266835621504e-01,-2.116451624926205671e-02
-3.227001860045530801e-02,-7.167110081830581347e-02,-2.083608605700403849e-01,-5.404255782632387539e-02
-1.441534983123530789e-01,1.234598888064779021e-01,-2.094376913072190649e-01,-1.662132370020317773e-01
-2.644290877897919473e-02,-8.340704781721108851e-02,-1.952892094447016835e-01,-4.120537177423345271e-02
-1.988947340709215361e-01,1.371447022055865550e-01,2.908907432864151210e-01,-2.154852492361983840e-01
-4.200853130269145003e-02,-1.804605919098945313e-02,-2.643501593229579671e-01,-7.193978799848732564e-02
-4.177271802045283422e-02,-1.090386629273675245e-01,-2.062624332279566486e-01,-4.927072363934840299e-02
1.292110050378715014e-01,-1.532079875675056713e-01,-1.176256768464894048e-01,-6.472187843900309434e-02
4.933384684940391174e-01,1.324614571492399029e-01,-9.951100016437909590e-02,-3.263346329402312673e-02
2.404877130054452194e-01,-8.201938673485797970e-02,2.892098842433090677e-01,4.597725167098137139e-02
-1.940025213005435595e-02,2.534509203123356258e-01,-1.817136220572935223e-01,1.113184160598878342e-01
-9.665679838103441446e-02,-1.540813296809086796e-01,-1.305624441527805102e-01,4.956034399596923046e-03
-6.383276602405207889e-02,-1.328761609298846347e-01,-2.040894869447963667e-01,1.445387608360773103e-02
7.312472507773454256e-02,7.398130309314032704e-02,4.066850030280269590e-01,9.864430985978177996e-03
7.500011434781239661e-03,-3.988637937321432014e-02,-2.407229938155011351e-01,3.676482393880928928e-02
9.398755659103619209e-02,-1.054060272144687477e-01,3.504129939532310001e-01,1.746609388550785791e-01
5.062172153689972198e-01,9.476865100936004982e-02,-8.046341750462596143e-02,3.313301331114374554e-02
-4.922975936845344624e-02,2.652163344216661445e-01,2.968602379075685471e-01,2.080864922409969911e-02
-8.166900411972770335e-02,2.240699192077750257e-01,3.660228083701211887e-01,5.231738726713026227e-03
-1.242723670853486811e-01,-1.463440387282740340e-01,-1.238268032777847666e-01,-1.901328723719032708e-03
-1.230496730459215426e-01,-6.375239723367785716e-02,3.291649178319826508e-01,-1.587073853675048940e-01
-8.347042510630844903e-02,-1.125289056812019961e-01,-1.723765282066405113e-01,-1.796867882097573019e-02
-7.231576647557286242e-02,-1.373244760527202457e-01,-2.007433092516264783e-01,4.039013964794375619e-03
-1.463573066935363043e-01,-1.190268396986609578e-01,-1.166188771995427809e-01,-4.341514223387239572e-03
1.201275464042292351e-01,-1.474378338377940224e-02,-1.169644924308622103e-01,3.152361915952849869e-01
-6.357192625597855862e-02,-1.348411457474777975e-01,1.304531788119376035e-01,-1.838464462360902760e-02
-1.793475602221778625e-02,-9.407118302616242211e-02,-1.655666428775414978e-01,1.228044110795278084e-03
1.482868797858653831e-01,-1.488569467956077017e-02,-9.860321421342027604e-02,2.688574912919882709e-01
1.312636249053238946e-01,-1.086116632401658288e-01,2.378626409320973301e-01,2.131408595876179979e-01
6.739445813027475363e-02,3.358751315136065951e-01,-1.569197314424995160e-01,1.773056039834959019e-01
-4.648191562380477038e-02,-9.043806228605449915e-02,-1.748457295359821806e-01,6.542116963071523128e-02
4.538318007903659884e-02,4.918453129162717041e-02,4.439820692518516854e-01,2.510568156236831633e-02
-6.961695914993991374e-02,-9.230565386054447041e-02,-2.025359046487090198e-01,5.811397984406727057e-02
-7.276094939123094185e-02,-6.496548228512877277e-02,-2.653296560145878003e-01,6.711549875820384779e-03
2.974205589335991023e-02,1.975993776254410528e-01,3.151466610712464478e-01,5.116736759483121039e-02
1.010319133045239487e-01,-8.550916808476084763e-02,2.358219296305063273e-01,1.523107873346043473e-01
-6.533740350916604489e-02,-4.532576778201295037e-02,-2.497276893322056268e-01,4.046322808259095703e-03
4.661544003894511901e-02,1.951381447062318086e-01,3.055198464887077248e-01,4.638203095099302509e-02
-7.313711132419264960e-02,-6.789721772222877261e-02,-2.655299998952643237e-01,2.021979112655912167e-02
1.687261033904069174e-01,-3.805823228929437058e-02,-1.389073509655486816e-01,3.018949420493093339e-01
-1.835560273777451373e-02,-1.724572217836279064e-01,-2.136880942055829069e-01,2.815638091186221936e-02
-1.673475648916530056e-01,-9.974572560753533490e-02,-1.304502171328455196e-01,4.119896981690739785e-02
6.633466895604329949e-02,3.353952049679296277e-01,-1.586155939492091549e-01,1.905411822101135411e-01
-8.757683320820758288e-02,-1.245763008967709640e-01,-2.077314515258928407e-01,3.354004781574556476e-02
1.127818937124114296e-01,2.236739943992475249e-02,-2.011289318115231928e-01,2.296351008440632446e-01
-4.456918000657945217e-02,-1.149255781893269018e-01,-1.800380510513313048e-01,4.318827143211191599e-02
-2.511522064474025050e-03,-9.259937388529265734e-02,-2.535703751595668742e-01,6.233673329420768433e-02
5.004568253855759541e-02,2.091299714476515248e-01,2.860030043989661985e-01,4.847680379970274039e-02
-5.843190964301639423e-02,-1.013446390461045926e-01,-1.619649629097493770e-01,-3.460302621625534897e-02
-1.100293141664503982e-01,-1.602343531698223120e-02,-2.344356682332792707e-01,-1.585612009841351130e-02
3.139772808364626466e-01,-1.026736183602593860e-01,2.431992580089359646e-01,6.915254169973686360e-02
-6.025855423841434966e-02,-7.612363578447081669e-02,-2.552474667628612526e-01,-1.471488102937955171e-02
-6.936476261126744980e-02,-3.560267307317094287e-02,-2.515370007316179435e-01,-1.984010139906911344e-02
9.919724161748459668e-02,1.743303939619549325e-01,2.543985771534757467e-01,1.572924945196027199e-02
1.442353496835648962e-03,-9.560717550439820633e-02,-2.615808645841887214e-01,9.401148776625890130e-03
-2.816897632588998002e-02,-4.221198794600203308e-02,-2.712335462455532364e-01,-2.473002729767969504e-02
-5.162546766682066940e-02,-5.069814308246129581e-02,-2.657277519125939014e-01,-3.829317515324987681e-02
-8.433990016043646509e-02,-1.030823169376936521e-01,-1.895699345128215862e-01,-1.935238620417475616e-02
-5.967664108703341769e-02,-9.518118311371855100e-02,-1.477221506426957820e-01,-5.376456297167821891e-02
-9.576370534420299008e-02,1.701836520604871894e-01,-2.283915224360099916e-01,-4.237296209539917480e-02
-5.493028565212914466e-02,-2.069385944832850821e-01,1.164704157545266711e-01,-4.094607343423897761e-02
-3.209671960018882497e-02,8.663320563422340082e-02,4.149068193145638017e-01,-1.578784316371781640e-02
6.648635321175339064e-02,2.968717796303642076e-01,-1.838241969273116394e-01,6.412152627007064454e-02
-9.969537385828901310e-02,-3.095670248839273424e-04,-2.612731581029498207e-01,-2.506643882900268933e-02
-8.572045753791188161e-02,-2.444688648650744089e-01,2.317548868595858957e-01,-5.791010227172497388e-02
-1.748570247551106960e-01,9.253506374676750967e-02,-2.519354502842252597e-01,-4.208712652255655606e-02
-6.013745795436576530e-02,-8.856896119436155623e-02,-1.494291475753246612e-01,-3.820897109107397605e-02
-2.281458087881761132e-01,-2.978677426515484727e-01,2.079608823224137759e-01,1.708131302187595145e-03
1.438330431318745814e-02,-1.670299383159122852e-01,3.326008222119165025e-01,1.137012739756847052e-01
1.806512132781037169e-03,1.763750523643386470e-01,3.985076915178209500e-01,1.696620616993974040e-02
4.969275410470867099e-02,1.774472556832749626e-01,3.477687574294498485e-01,1.874669496744740468e-02
-5.365694924580211717e-02,1.708705146413547760e-01,4.387515556451808685e-01,2.769034114415070205e-02
3.947888931687418834e-01,-8.734405841529982450e-02,-2.874923341199490251e-02,1.049598608434231944e-01
-1.033801963146570857e-01,1.361929169654371441e-01,-2.520738556315900158e-01,-1.270834028343177657e-01
-5.684898303155326571e-02,1.295412384036282727e-01,-2.467106399184369747e-01,-1.123261532687651193e-01
-5.628056186983291381e-02,-3.878961434067865199e-02,-2.806693510356427224e-01,-6.050105689705578523e-04
-3.376448658450916657e-02,-8.671004726058396950e-02,-1.920434875472306346e-01,4.617348357719829044e-02
2.063763532907308407e-01,1.060659659324290557e-02,-6.455696831428760218e-02,2.812294806151870996e-01
-7.091256811123024251e-02,2.073890739802027594e-01,4.211469252219474102e-01,2.603203109396290058e-02
4.343988188047818305e-02,1.629568096577322933e-01,3.677634715274885058e-01,1.949529911918128008e-02
2.048561875025629586e-01,1.260166434040726341e-02,-6.648645117999280041e-02,3.026840615218953090e-01
-9.695512903710318264e-03,1.733462633758498239e-01,3.487657346405679815e-01,6.123897707217431513e-02
-5.275950080063727954e-02,1.302520314006329893e-01,-2.497056330195042695e-01,-1.041314353956186434e-01
-6.093244342765332527e-02,1.894968012441909933e-01,4.228484106268002862e-01,2.224269374154536072e-02
-2.318067484454498506e-01,-2.751269895374003904e-01,1.494675474446814367e-01,4.112165272304413310e-02
6.821333300064000293e-02,-1.678062154233161407e-01,-1.317915034872090552e-01,-3.496015190524089794e-02
7.869872807397486347e-02,-1.400694899572052510e-01,3.930316352011284931e-01,1.219945888669796419e-01
-1.133931791098062997e-01,-8.570951316777676576e-02,-1.640463553250861850e-01,6.804509787542433429e-03
-5.294138098136911413e-02,-8.700261024129035681e-02,-1.742647012616755087e-01,1.786415466920903902e-02
-3.908837017709328870e-02,-9.735330483086704345e-02,-1.995532998648583689e-01,2.965043705769299098e-02
1.189511046680773870e-01,-5.868312417595400628e-03,-1.430697854393229718e-01,2.736424553737143439e-01
-8.620166413593616239e-02,-9.038279015555376883e-02,-2.021044665347269675e-01,7.234438301108975233e-02
7.990077621394139906e-02,-3.202502990191893623e-03,-1.435249458813647461e-01,2.104821348424880667e-01
-6.643570220594913200e-02,-7.607346026526271010e-02,-2.015998841339724790e-01,5.776450879005871897e-02
1.097043186912446261e-01,1.463986791698531353e-01,-1.804874257822975114e-01,2.280398901060760042e-01
6.679246569952594637e-02,-1.269534284936828239e-01,3.823241671532711661e-01,1.214922578257628671e-01
-4.973713935070638373e-03,2.066749823576308209e-01,2.832766854976327409e-01,2.867750826468489292e-02
2.980722964549011034e-02,1.520577720883747597e-01,3.886520517514150952e-01,2.313840869960104990e-02
-4.480575801775968370e-02,-1.196915715687680605e-02,-2.638219757124412035e-01,2.425235307195299297e-02
-7.880210208836092856e-02,-2.048821126370654333e-01,2.851986635158278438e-01,-5.785898660552518669e-02
-7.603745864742603167e-02,-1.065290878224328525e-01,-1.598002998389662088e-01,-3.397769150630121360e-02
-7.579267956583118915e-02,-1.072039404470133961e-01,-1.642683442755039080e-01,-2.907957352677804572e-02
-1.385554662419727912e-01,8.107209265920782559e-02,8.607639839862332720e-02,-8.493756263098845016e-02
-9.005044737393144705e-02,2.118627554695841630e-01,3.725157650057181469e-01,-1.067261091649013803e-02
-1.545414991944327361e-02,-7.399392161145083857e-02,-1.880255725432695146e-01,1.112910625903786900e-02
3.849360534453822869e-01,1.506460872095356229e-01,-7.467045633558666573e-02,-4.725622213445504483e-02
3.786926810040877611e-02,1.961786960754139664e-01,3.673745775542445746e-01,-7.767079545186750429e-03
-4.490144394709432579e-02,-5.124351670973441297e-02,-2.698491816118191999e-01,-4.035039554647722876e-02
1.163752795150958287e-02,1.655616494703363861e-01,4.094850463489853043e-01,-3.028761585951058113e-03
1.895790535252404874e-02,2.318472945692455767e-01,3.525948794950651277e-01,-1.974461723195198790e-02
1.417463235844658789e-02,1.949389636103975865e-01,3.883571132103069701e-01,-3.815246994270195258e-03
-1.462967416690460210e-01,-5.384922312365977154e-02,3.282481424321054275e-01,-1.244467154545220444e-01
-4.774192606038145381e-02,-8.666624448317632179e-02,-1.898696150280433648e-01,-5.206675224352468739e-02
-1.865372107636636273e-02,1.511541546830948157e-02,-2.349348623835977035e-01,-7.871369823470551752e-03
1.808420858993584415e-02,-1.068654093717194137e-01,3.162325759816609350e-01,7.620408698499957223e-02
-1.388762899729454291e-02,7.880321707329512870e-02,4.412693003922113499e-01,-2.529426283330386046e-03
-8.651990163698267122e-02,-9.183481522599578478e-03,-2.649373076606917343e-01,-2.570384699485186650e-02
3.469190596000770732e-02,1.485309058655233383e-01,4.028615943732121729e-01,7.571055986135792962e-03
-2.873333094313890168e-02,2.361591143140658322e-01,3.934324727603295546e-01,-7.202793946373410063e-03
-5.365762057474541408e-02,-8.377637348680409823e-02,-2.186330635843630465e-01,-3.027748016921314594e-02
3.442191996081434696e-02,-6.537565955888009761e-02,-1.898076215770054531e-01,-1.055831766400550237e-01
1.643129221527065906e-02,7.456612597668502151e-02,4.609342056752357975e-01,3.172383831769056556e-02
1.761140226682470639e-02,6.702856818634675418e-02,4.729031216436750951e-01,2.611237008803586265e-02
4.081147693480317168e-02,1.635384618840092508e-01,3.872665368372900097e-01,2.038986528778450723e-03
-5.508666763544752681e-02,-6.677596659763626596e-02,-1.696046994428561661e-01,5.122795860814269124e-03
3.002686538875621799e-02,6.740984562289895066e-02,4.731731230776793917e-01,2.304562809554988254e-02
8.699964244178289008e-02,-1.418254509234185834e-01,3.674613554697237494e-01,1.110199151967890263e-01
4.263797160382835905e-02,1.724565438144591567e-01,3.742552327048475624e-01,-5.694285938254819643e-03
-9.786277882073377010e-02,8.229567403071740006e-02,-2.565360947008362702e-01,-9.424133832427553092e-02
-6.261482621943481597e-02,1.396470041637928594e-01,-2.570213838925559102e-01,-1.463553318669284786e-01
-4.959549702869692211e-02,-1.069050589038639115e-01,-2.054172583015575482e-01,-3.442672358100722779e-02
-4.474370140757338160e-02,1.234462030489278661e-01,-2.598096986255220564e-01,-1.352373408309594516e-01
-2.366225215262186821e-02,2.394384030641534822e-01,3.723276936278293592e-01,5.551617645521921517e-03
1.264533016718367986e-01,4.907799479810182270e-04,-6.904210055649609434e-02,1.757534811215500647e-01
-5.390859946072727032e-02,2.918390844627278755e-02,-2.451141615750491998e-01,-5.650568522562134793e-02
4.696587703329011543e-01,1.574143290079356716e-01,-8.905223878163417983e-02,3.563460162567478468e-02
2.243488992944256410e-02,2.020452614719183138e-01,3.625957052254902280e-01,6.579605558030502538e-03
-6.408139814636591713e-02,-3.174356900667507642e-02,-2.732115611609900463e-01,-3.730800950109425945e-02
-5.013751685323661333e-02,-6.944373600149625347e-02,-2.574722677948328431e-01,-2.929101716556022778e-02
